-8.558802073821425438e-04
7.439854089170694351e-03
3.431229293346405029e-02
5.878713354468345642e-02
7.929179817438125610e-02
1.003881022334098816e-01
1.167941540479660034e-01
1.339698433876037598e-01
1.480155438184738159e-01
1.600265651941299438e-01
1.714943051338195801e-01
1.798038184642791748e-01
1.889789849519729614e-01
1.947802752256393433e-01
1.993628442287445068e-01
2.028290927410125732e-01
2.042653858661651611e-01
2.062865048646926880e-01
2.052191793918609619e-01
2.036430537700653076e-01
2.008748054504394531e-01
1.966986656188964844e-01
1.925878375768661499e-01
1.867694407701492310e-01
1.808177083730697632e-01
1.735297292470932007e-01
1.654499173164367676e-01
1.563786715269088745e-01
1.457637548446655273e-01
1.351724267005920410e-01
1.241904720664024353e-01
1.123963147401809692e-01
9.944349527359008789e-02
8.671087771654129028e-02
7.415840029716491699e-02
6.094024330377578735e-02
4.737317189574241638e-02
3.265259787440299988e-02
1.721609383821487427e-02
1.591656007803976536e-03
-1.294197887182235718e-02
-2.895312197506427765e-02
-4.543657973408699036e-02
-6.196090206503868103e-02
-7.805382460355758667e-02
-9.386409819126129150e-02
-1.102089956402778625e-01
-1.269738078117370605e-01
-1.435906887054443359e-01
-1.604322642087936401e-01
-1.767419874668121338e-01
-1.945268064737319946e-01
-2.110644727945327759e-01
-2.290047705173492432e-01
-2.454674392938613892e-01
-2.594010233879089355e-01
-2.748343646526336670e-01
-2.914288043975830078e-01
-3.082388639450073242e-01
-3.234125077724456787e-01
-3.381615281105041504e-01
-3.532298803329467773e-01
-3.684582412242889404e-01
-3.845885694026947021e-01
-3.991556167602539062e-01
-4.144904613494873047e-01
-4.281328022480010986e-01
-4.428955018520355225e-01
-4.581212699413299561e-01
-4.703052937984466553e-01
-4.828115999698638916e-01
-4.942889809608459473e-01
-5.064208507537841797e-01
-5.188913941383361816e-01
-5.305107235908508301e-01
-5.429136753082275391e-01
-5.532798171043395996e-01
-5.653276443481445312e-01
-5.747591257095336914e-01
-5.834769606590270996e-01
-5.918422341346740723e-01
-5.992478728294372559e-01
-6.080176234245300293e-01
-6.157120466232299805e-01
-6.246302723884582520e-01
-6.335120797157287598e-01
-6.415386199951171875e-01
-6.498873829841613770e-01
-6.550746560096740723e-01
-6.623760461807250977e-01
-6.674085855484008789e-01
-6.720675826072692871e-01
-6.800634860992431641e-01
-6.848729252815246582e-01
-6.868459582328796387e-01
-6.891475319862365723e-01
-6.938658952713012695e-01
-6.997110843658447266e-01
-7.035365104675292969e-01
-7.070072293281555176e-01
-7.063121199607849121e-01
-7.092871069908142090e-01
-7.132843136787414551e-01
-7.148767113685607910e-01
-7.157395482063293457e-01
-7.140508294105529785e-01
-7.126347422599792480e-01
-7.135007381439208984e-01
-7.147519588470458984e-01
-7.148398160934448242e-01
-7.118664383888244629e-01
-7.108666896820068359e-01
-7.089732885360717773e-01
-7.059750556945800781e-01
-7.032670378684997559e-01
-6.978549361228942871e-01
-6.968354582786560059e-01
-6.974647045135498047e-01
-6.957384347915649414e-01
-6.912509202957153320e-01
-6.864282488822937012e-01
-6.800380349159240723e-01
-6.738393306732177734e-01
-6.696383953094482422e-01
-6.630147695541381836e-01
-6.588509082794189453e-01
-6.583216190338134766e-01
-6.541951894760131836e-01
-6.489344835281372070e-01
-6.422255039215087891e-01
-6.355913281440734863e-01
-6.279861330986022949e-01
-6.201399564743041992e-01
-6.152544021606445312e-01
-6.074572801589965820e-01
-6.005125641822814941e-01
-5.940365791320800781e-01
