-8.604589966125786304e-04
7.478632964193820953e-03
3.451848030090332031e-02
5.920271202921867371e-02
7.986377924680709839e-02
1.011221259832382202e-01
1.176210716366767883e-01
1.348373144865036011e-01
1.489771455526351929e-01
1.610454767942428589e-01
1.729570478200912476e-01
1.814552843570709229e-01
1.904711574316024780e-01
1.961162984371185303e-01
2.007885426282882690e-01
2.044454216957092285e-01
2.064660489559173584e-01
2.084365487098693848e-01
2.071502357721328735e-01
2.056376934051513672e-01
2.030070275068283081e-01
1.989789903163909912e-01
1.954088509082794189e-01
1.896940916776657104e-01
1.830613017082214355e-01
1.754054725170135498e-01
1.672999709844589233e-01
1.581392586231231689e-01
1.482398509979248047e-01
1.381503045558929443e-01
1.265661716461181641e-01
1.155247613787651062e-01
1.036686450242996216e-01
9.067953377962112427e-02
7.665704190731048584e-02
6.269735842943191528e-02
4.782190546393394470e-02
3.221164643764495850e-02
1.740844175219535828e-02
2.117556985467672348e-03
-1.340982317924499512e-02
-3.019199892878532410e-02
-4.507795721292495728e-02
-6.142299249768257141e-02
-7.552076131105422974e-02
-9.058725833892822266e-02
-1.079632118344306946e-01
-1.246912628412246704e-01
-1.417570710182189941e-01
-1.593766063451766968e-01
-1.758640855550765991e-01
-1.930808722972869873e-01
-2.084991633892059326e-01
-2.246009409427642822e-01
-2.414573878049850464e-01
-2.579897940158843994e-01
-2.752999067306518555e-01
-2.904656231403350830e-01
-3.067425489425659180e-01
-3.223046660423278809e-01
-3.401144444942474365e-01
-3.560538291931152344e-01
-3.708375990390777588e-01
-3.865292966365814209e-01
-4.022960364818572998e-01
-4.155581593513488770e-01
-4.269016087055206299e-01
-4.399510920047760010e-01
-4.567389786243438721e-01
-4.696949720382690430e-01
-4.833829998970031738e-01
-4.957855343818664551e-01
-5.089262127876281738e-01
-5.223509669303894043e-01
-5.347492098808288574e-01
-5.453369617462158203e-01
-5.556122660636901855e-01
-5.683030486106872559e-01
-5.775464773178100586e-01
-5.858511924743652344e-01
-5.958723425865173340e-01
-6.035956740379333496e-01
-6.114957928657531738e-01
-6.187638640403747559e-01
-6.272404193878173828e-01
-6.352508664131164551e-01
-6.415805816650390625e-01
-6.475664377212524414e-01
-6.555043458938598633e-01
-6.626250147819519043e-01
-6.702244281768798828e-01
-6.719192862510681152e-01
-6.775531172752380371e-01
-6.846445798873901367e-01
-6.936057806015014648e-01
-6.959246397018432617e-01
-7.005087137222290039e-01
-7.063821554183959961e-01
-7.085838317871093750e-01
-7.097505331039428711e-01
-7.117269635200500488e-01
-7.172147035598754883e-01
-7.181369662284851074e-01
-7.153574228286743164e-01
-7.131918072700500488e-01
-7.171509265899658203e-01
-7.163646221160888672e-01
-7.146016359329223633e-01
-7.148845791816711426e-01
-7.152791619300842285e-01
-7.176106572151184082e-01
-7.172577977180480957e-01
-7.131767868995666504e-01
-7.102927565574645996e-01
-7.097102999687194824e-01
-7.047510147094726562e-01
-7.035807371139526367e-01
-6.976534724235534668e-01
-6.943714022636413574e-01
-6.926620602607727051e-01
-6.871490478515625000e-01
-6.829521656036376953e-01
-6.768934726715087891e-01
-6.733497381210327148e-01
-6.666588187217712402e-01
-6.626905798912048340e-01
-6.564851999282836914e-01
-6.479379534721374512e-01
-6.431850194931030273e-01
